Eleves,Mathematiques,Physiques,Informatique,LV1,LV2,Biologie,Chimie
E01,14.3,13.8,15.7,14.1,12.5,16.2,14.6
E02,13.9,14.2,15.4,13.7,13.2,15.9,14.8
E03,16.5,15.7,17.3,16.1,15.2,16.4,16.9
E04,17.2,16.8,15.9,16.3,15.9,16.7,15.4
E05,13.5,12.9,14.3,13.2,11.8,13.9,13.1
E06,15.6,15.5,16.7,15.4,14.7,16.1,15.8
E07,14.1,13.6,15.2,12.9,13.4,15.0,14.3
E08,16.3,16.9,16.1,16.4,16.6,16.2,16.8
E09,14.8,14.4,14.8,14.5,13.8,14.7,14.5
E10,16.7,16.1,16.8,15.8,16.3,16.9,16.3
E11,13.2,13.7,13.1,13.3,12.2,13.5,13.7
E12,15.2,15.9,14.7,15.6,15.5,15.8,15.2
E13,16.1,16.6,16.0,15.7,15.8,16.5,16.1
E14,14.0,12.8,13.5,12.6,11.3,13.3,13.5
E15,15.9,15.5,15.8,15.3,14.9,16.0,15.6
E16,12.6,13.4,13.0,13.1,12.8,13.7,12.9
E17,15.0,14.7,15.6,15.2,13.7,15.9,15.0
E18,12.9,13.5,12.8,12.3,11.7,13.2,12.5
E19,16.9,16.8,17.6,16.9,16.5,17.2,17.0
E20,15.7,15.6,15.8,15.1,15.6,15.9,15.7
